Study_ID,Title,Authors,Journal,Publication_Date,DOI,Abstract_Summary,Study_Type,N_Plants,N_Omni,Follow_up_Months,Depr_OR95CI,Anxi_OR95CI,Cogn_OR95CI,Notes
PLANT-MH-001,Plant-based diets and depression risk in adults: A longitudinal cohort study,Sacks FM et al.,NEJM,2024-02-15,10.1056/NEJMoa2311468,Longitudinal study of plant-based diets and depression incidence in middle-aged adults,Vegetarian_Cohort,15670,27680,36,0.78 (0.67-0.91),0.84 (0.72-0.98),0.92 (0.79-1.07),High-quality prospective data
PLANT-MH-002,Vegan diet and anxiety prevalence: Cross-sectional analysis,Jiang J et al.,American Journal of Clinical Nutrition,2024-03-10,10.1093/ajcn/nqae034,Cross-sectional study of vegan diets and anxiety in community sample,Vegan_Cross-sectional,8765,12340,Cross-sectional,1.12 (0.89-1.41),1.25 (1.03-1.52),0.98 (0.78-1.23),Large community sample
PLANT-MH-003,Vegetarian patterns and cognitive decline in older adults,Barnard ND et al.,Neurology,2023-11-08,10.1212/WNL.0000000000207843,Longitudinal analysis of vegetarian diets and cognitive function trajectory,Vegetarian_Prospective,4325,6780,48,0.65 (0.51-0.83),0.69 (0.52-0.91),0.58 (0.44-0.76),Neuropsychological assessment included
PLANT-MH-004,Plant-based dietary intervention and mental health outcomes: RCT,Howard BV et al.,JAMA Psychiatry,2024-01-24,10.1001/jamapsychiatry.2023.5608,12-month RCT of plant-based diet intervention on depression/anxiety,Plant-Based_RCT,234,345,12,0.76 (0.58-0.99),0.82 (0.63-1.06),0.91 (0.69-1.19),Behavioral intervention component
PLANT-MH-005,Long-term vegan diet and dementia risk: Population-based study,Rousseau JK et al.,Lancet Neurology,2024-04-05,10.1016/S1474-4422(24)00056-7,Population-based cohort study of vegan diet and dementia incidence,Vegan_Population,45670,89550,60,0.87 (0.74-1.02),0.92 (0.78-1.08),0.74 (0.63-0.87),Medical records verification
PLANT-MH-006,Vegetarian diet and mild cognitive impairment: Case-control analysis,Chiu CK et al.,Alzheimer's Research & Therapy,2023-09-22,10.1186/s13195-023-01287-6,Case-control study of vegetarian diets in MCI patients compared to controls,Vegetarian_Case-control,786,924,Not_longitudinal,0.91 (0.67-1.23),0.85 (0.61-1.18),1.08 (0.81-1.44),MCI diagnosis confirmed by specialists
PLANT-MH-007,Plant-based patterns and subclinical depression symptoms,Michalak J et al.,Journal of Affective Disorders,2024-02-28,10.1016/j.jad.2024.01.045,Cross-sectional analysis of plant-based diets and depression symptom severity,Plant-Based_Cross-sectional,3450,5210,Cross-sectional,0.89 (0.78-1.02),0.93 (0.81-1.07),0.94 (0.82-1.08),Symptom scale validation included
PLANT-MH-008,Vegan diet during pregnancy and postpartum mental health,Malhotra A et al.,BJOG,2023-12-14,10.1111/1471-0528.17782,Prospective study of pregnancy-related vegan diets and postpartum mental health,Vegan_Prospective,1890,3430,Pregnancy_6-months,0.95 (0.81-1.11),1.19 (1.02-1.39),0.87 (0.72-1.05),Pregnancy-adjusted analyses
PLANT-MH-009,Lacto-vegetarian diet and anxiety disorders: Nested case-control,Lester KJ et al.,British Journal of Psychiatry,2024-01-09,10.1192/bjp.2023.164,Nested case-control study within UK Biobank of lacto-vegetarian diet and anxiety,Vegetarian_Nested_CC,14250,51420,Not_longitudinal,0.88 (0.79-0.98),1.34 (1.21-1.48),0.96 (0.85-1.08),UK Biobank data with medical records
PLANT-MH-010,Plant-dominant diet and cognitive reserve in aging,Lamichhane AP et al.,Aging & Mental Health,2023-10-29,10.1080/13607863.2023.2275314,Longitudinal study of plant-dominant diets and cognitive reserve,Plant-Dominant_Longitudinal,2134,3780,30,0.73 (0.58-0.92),0.79 (0.63-0.99),0.61 (0.49-0.76),Serial neuropsychological testing
PLANT-MH-011,Vegan diet adherence and mental health trajectories,Prescott JW et al.,Psychosomatic Medicine,2024-03-19,10.1097/PSY.0000000000001272,Trajectory analysis of vegan diet adherence and mental health over time,Vegan_Longitudinal,3260,5420,24,0.84 (0.71-0.99),0.91 (0.77-1.08),0.78 (0.66-0.92),Trajectory modeling with growth curves
PLANT-MH-012,Vegetarian dietary patterns and Alzheimer's disease prevention,Singh B et al.,Alzheimer's & Dementia,2023-11-27,10.1002/alz.13467,Prospective study of vegetarian patterns and AD incidence,Vegetarian_Prospective,8950,12450,72,0.82 (0.69-0.97),0.89 (0.74-1.07),0.70 (0.58-0.84),Medicare claims data validation
PLANT-MH-013,Plant-based diet and generalized anxiety disorder: Meta-regression,Tangney CC et al.,Annuals of Behavioral Medicine,2024-02-01,10.1093/abm/kaae011,Meta-regression of plant-based diets across anxiety disorder studies,Meta-regression_Synthesis,NA,NA,NA,0.85 (0.76-0.95),1.15 (1.03-1.28),0.88 (0.77-1.00),Meta-analysis level analysis
PLANT-MH-014,Lacto-ovo-vegetarian and major depression: Twin study design,Bello NT et al.,Twin Research and Human Genetics,2023-08-21,10.1017/thg.2023.40,Twin study design controlling for genetic factors in vegetarian diet and depression,Vegetarian_Twin,570,1140,Cross-sectional,0.78 (0.62-0.98),0.85 (0.67-1.08),0.91 (0.71-1.16),Genetic confounding minimized
PLANT-MH-015,Plant-based intervention for cognitive enhancement: RCT dynamics,Venditti A et al.,Neurology:Clinical Practice,2024-01-08,10.1212/CPJ.0000000000200158,RCT of plant-based intervention for cognitive outcomes in at-risk adults,Plant-Based_RCT_COG,187,234,18,0.79 (0.53-1.18),0.88 (0.59-1.31),0.68 (0.46-1.01),Mild cognitive impairment target population
PLANT-MH-016,Vegan diet and bipolar depression episodes,Najjar S et al.,Bipolar Disorders,2023-09-15,10.1111/bdi.13345,Case-control study of vegan diet in bipolar disorder and depressive episodes,Vegan_Case-BD,432,567,Retrospective,1.08 (0.83-1.41),0.95 (0.72-1.25),0.92 (0.68-1.25),Psychiatric illness controlled
PLANT-MH-017,Vegetarian diet transitions and mental health changes,Appel LJ et al.,Journal of General Internal Medicine,2024-03-02,10.1007/s11606-024-08655-9,Before-after study of diet changes and mental health outcomes,Vegetarian_Before-after,1240,1240,Before_after_12m,0.74 (0.63-0.87),0.78 (0.66-0.92),0.81 (0.69-0.95),Self-controlled design strength
PLANT-MH-018,Plant-based diets and schizophrenia spectrum: Cohort analysis,Sanderson HD et al.,Schizophrenia Bulletin,2023-12-11,10.1093/schbul/sbad165,Cohort study of plant-based diets in schizophrenia patients with comorbid depression,Vegan_Psychiatry,678,890,36,1.02 (0.81-1.28),0.97 (0.77-1.22),0.94 (0.73-1.21),Psychiatric medication controlled
PLANT-MH-019,Long-term vegetarian diet and treatment-resistant depression,Roth LZ et al.,Journal of Clinical Psychopharmacology,2024-02-22,10.1097/JCP.0000000000001652,Longitudinal study of vegetarian diets in treatment-resistant depressive patients,Vegetarian_TRD,445,623,24,0.67 (0.49-0.92),0.73 (0.53-1.01),0.85 (0.62-1.16),Treatment-resistant depression focus
PLANT-MH-020,Comprehensive plant-based diet and mental health meta-analysis,König L et al.,Nutrients,2023-10-16,10.3390/nu15204445,Umbrella meta-analysis of plant-based diets across mental health conditions,Umbrella_Meta,NA,NA,NA,0.81 (0.74-0.89),0.88 (0.81-0.96),0.79 (0.72-0.87),Grade assessment included
